x0,x1,x2,x3,x4
0.228368005866729,1.3066491164099976,-1.3982531821335211,-0.5471615543110453,2.046955389905851
1.1025800725355592,1.8992765353477967,-0.6303048139304916,-0.5121989311033184,0.7590547144551059
1.2694854838461258,0.6593164010211345,1.015451842053125,1.4805148114694804,-0.333757026169736
-1.0177109629703918,-1.2983378766997182,1.1687202729939914,-0.6770303323695741,-0.5092222044194996
2.679624207986991,2.330218043033078,0.45052942916024863,2.586177006601843,-1.8328662440307473
-3.0135248832898505,-0.18547127971729394,1.1616920821395809,-0.5884693270258703,2.9383614338102455
-1.4996631091380208,-2.178517085368875,0.6359107771478656,-1.8514570631819236,3.024578727153549
-0.20709562866559184,-1.970968159926759,-1.2571286919169515,-0.031722759367516895,0.862182264449213
3.0612168047980424,-0.02685034598866537,-1.2718654852937343,1.8998488259775932,-2.547726698905009
0.46792577026791193,0.17579481754133852,-2.068613893021262,2.0486120235104712,1.4765263096818773
2.2060228081735778,-0.5192409698129349,-0.3567744546342352,0.7791934403886502,-1.7051083920298433
1.176430791571293,-0.14387331242098578,-1.1891699244732237,-0.9561087272837385,-0.5591412188534
3.073815459787113,1.7891847540762211,1.268309459667379,0.2222383286730325,-2.5864975078066648
2.6144990940310064,1.9723705348208447,1.4299541509046314,-0.14305630428181781,-2.399800006262274
-1.3223884490728157,-1.6094790356525461,0.8447526598847384,0.03874574361106364,2.758066838775736
-1.1468846432907447,0.23482023660681312,2.1159807350052944,-1.8879534829058588,-0.6177368103364047
1.2187406770651226,1.3581291919656535,0.27183424402628154,0.786585792892182,-0.2643730193394088
2.210244330438748,0.46058671458579303,0.089425039357798,0.12383503472587043,-1.92678937818486
1.7364516028419628,-0.6581331066943458,-0.5694370226183985,1.352249052216481,-1.0303131883697896
-2.6583944816531115,-0.7010152955947206,-0.7094534973585669,-0.8507532135882574,2.8014274289255465
-0.7954275823188326,-0.32099884434926396,0.024997910210995622,-2.2702091849972845,-0.995391621772471
-3.3580620935817738,-1.6165972384228096,-1.2417033771887855,0.14503907372596714,2.929133241187321
-0.30981563917651767,1.4517934222451072,-1.3790348201648794,0.11925110466522193,-0.8326969950077875
1.4194282142540982,-2.6277457990656385,-1.8525444283304786,-1.3466618398112264,-0.863220078762356
0.016625182725763354,-0.027929805217352444,0.09511998985248071,1.70551794741374,1.6397643285740906
0.1886292111750178,-0.05263362935542415,1.1336745851886245,0.12104441380313924,1.5654695488261225
2.021683936600281,0.2562783610744556,1.877436716302745,-1.1586888505860267,-1.9898966296868084
2.6868799304646003,1.0154614866556715,1.2260230758809147,-0.6568457851413216,-2.030514880839603
-2.5943424483043933,-0.7633736181977304,-2.031154129686458,-0.5031197889330118,2.811202118247788
0.24259695195935665,-1.7588006640743459,-1.4300373278414353,-1.415365912058785,-0.12350322173852707
-1.2290837523508844,0.18177933915719385,-1.796266750248313,1.4592240600741617,0.4082541692303798
0.6136719531964174,2.0980127219381224,-1.1946599527194364,1.5526140295027586,1.5625364368867576
-0.3464264565986774,-0.6143336293749,0.19004624079193522,-2.8395367574986174,1.8131226217313672
1.7869052860770642,-0.7144172047036288,-1.1610716761161124,-1.5170719564288733,-1.2673785002003046
-1.850058048048412,1.2401651404858884,-1.2276741980502424,0.7250551190111503,2.25614913559461
1.4120099979047052,-1.3996479706373102,1.3602984329328196,-0.9928799937024279,-1.369346400132795
2.176616935431127,0.9234627548002924,1.0760547384990151,1.5083229935804117,-2.2426591561629947
-1.3963724605531476,0.7218099732010756,1.8246323392426302,-1.3401255370172973,0.21577267232987174
-1.223287336200173,-0.5663181247781778,0.13324117508707922,-1.8073673810830684,0.5197192867569409
-1.0475383814168187,-2.196253241323534,1.0447982256294068,-1.8641005528785028,-0.7294070648594503
-1.3522997010934341,0.4287362150398753,0.6736663048208895,-1.429555314705216,0.4867601601360094
1.627837981722686,0.039054623231898455,0.9153005259445685,1.0046373468488727,-1.2807464403981976
-0.730340852042057,-0.2256691325635558,-0.7370432519495518,0.551323866995354,-0.29223626727967433
-1.594552159709139,0.5486098280192688,-0.6678532335215058,0.1794780805829188,0.44338486009755385
-2.083506832328669,-0.28895292891843394,1.3874425230548693,-0.5775079142074844,0.7092349625232122
-1.3056186784805763,1.3212968570016401,-1.1353892251517712,1.077006096421286,1.342605722175196
0.4890215221032708,-1.4064603964254747,-0.32771889800129594,-0.0077455487993619565,0.7620855904012028
1.4894063900343848,-0.41652208780709604,-0.2115421899136135,0.7595506129173479,-0.028157142674657187
-0.3939909753507791,1.4009121179683472,0.7563209703392579,0.966363168031372,-0.5859250614428455
1.5615783493985504,0.9918220937603541,1.651508720392957,-1.5424743841670019,-0.6136562234690641
2.767414016709438,2.115692522878348,1.4899102024372344,1.8590953349305916,-1.6586429925802197
-1.1669955695896148,0.5159390442472412,1.1317336693197553,0.6229103625411495,-0.49968840158067335
-0.43020406852232845,0.6376177634027195,2.0962452383158263,0.3973492790402561,-0.7697955662448062
1.4634850191494697,0.47854142390367077,2.2148725147946817,-0.22659412283277036,-1.421380616132001
2.6666951059578325,0.04154825041904747,1.6600543877258565,-1.4263357215036998,-2.7225405123384707
2.298294987430454,-1.5484833205973523,-0.7935768218655815,-0.9416236176530308,-2.501981611203568
-1.5440701248323556,-0.6208748011857987,-2.1703963455367985,-0.1891169811203205,1.6324123071047314
0.7906207495041639,1.27681363223775,-1.4632016272188266,-0.1424758869384125,1.137759713209064
-0.297002417374819,-2.7879899532463384,0.4816199099802756,-1.989836467255096,0.8774100291569332
1.0973479465643752,-1.6699499387002301,-2.330989525439617,-0.5038657110773267,-0.23545437539619496
-2.478433348841419,0.40331814057866394,0.4952315215439318,-1.2501707436055283,2.736219928137862
-3.002678323791471,-1.571284988513673,-0.08022196188518682,-1.1204434859210368,3.1748662009288076
-1.003904380809641,1.14277735266216,-0.6184074293178542,-1.2607615728166703,1.1400183409764701
0.3605916584171017,-1.715423115835709,-0.20038413605112715,-0.5152618018050856,0.31813511479352974
-1.968784892455547,1.0671770049471423,-1.409805187920897,-0.6019995299857255,2.137385231143074
0.3670433584924444,-2.0466103353216742,-1.4596029819214977,0.5585743186573036,1.075311962513356
0.2776948944894423,1.7577383627946217,-1.3079160164916823,1.9697097664957306,-0.482551941214181
0.16379115267593536,-0.11751173958732453,0.7183569225605921,0.1644819965711295,-1.772784505455279
-1.963945742178523,-0.45088855110379367,-0.01144439268558095,1.2800904402818576,1.8050334250953948
0.1200043254048074,-1.696743685501203,-0.6621255004203472,-1.3349608550754026,0.8305913901274006
0.011350560405903404,0.5750894458914233,0.2295606797374301,2.4383380869846594,-1.2583619042458156
0.09876972908892506,0.01910439245549611,-1.9917550220963027,1.6867070826307269,1.7872571423467085
1.79759389575854,0.17258598157514338,-2.1210178966505593,2.732464274800541,-0.06602282868496778
2.015491238805799,1.5510033095484121,0.39190093440146856,2.0422478507753903,-0.2156083371046038
-0.7330944818075003,1.0337426726148846,0.2718701159906244,0.013769372825961801,-0.8543034784071832
-1.2951815329829528,0.3870547585638974,1.9943066291603249,-0.3225843680479379,0.5262388723955435
-1.216647464396978,-0.0669224774661632,1.2269471130087324,0.596983616028273,0.3452268770011202
1.4057372590113681,2.0466074048485323,1.67947497218733,1.2612759713949955,-0.15255221209077707
-0.9442735270752225,0.2609830959826508,0.23124417170691736,-0.804298791911705,-0.5334954677280105
-0.6656878037200893,-1.2200676574121978,1.2068464393088973,-0.2711041128476067,-0.6979432667675365
-3.034700448121889,-3.0982731188787254,-1.428475439697669,-2.5992750461577776,2.145276969971559
0.8616742607119647,0.5705705039726681,1.8220851903313513,-0.7785867567476934,-3.4029138040749913
-1.3874178106954433,0.5151183035600736,-0.8588665801855901,1.5172305840441997,1.1817746733200776
3.6164687251825476,1.3337669805581402,1.3433652792576471,-0.2882930292663537,-3.2839994831617734
1.1271994318816743,-1.9010308059894014,0.24235335440517974,-0.6507525215591843,-1.2913218572584984
2.3761742264762993,0.4340995871869875,-0.2601231771348569,2.944753322075689,-2.101290626878522
-0.03999588240589991,0.8167133660516844,2.326818016277848,-0.04635848038931023,1.149283019968542
2.027445267915599,0.11164687389323724,1.0758299809647451,0.5638282523789833,-1.8717701467017072
-0.9117928775966531,-1.6490870168456653,-0.047337250964867794,-0.6202299271217122,-0.303782004034942
2.0151403602913494,0.8105018605621018,1.8270328718485684,-0.5019708743700464,-1.339260294795199
-0.26477967395707386,1.9529554977265244,-0.45126534778424987,1.0529154678058288,-0.09903547989600536
0.9824323956438572,-0.3932656623834654,0.9591184295799844,-0.7553866766824333,-0.4518927274384082
-1.5996211056985548,-0.35738434504354283,0.8671770815278425,-1.2145423165164844,0.8860893819428172
-1.3635945980671147,-0.42255260070596734,-1.0670196429303145,-1.5943058714815592,-0.1857863554635738
-1.615313121130332,-1.2087240541446285,0.767417495249681,0.5455049918888777,-0.0794825448804809
1.5323378037127005,2.3178052521471746,-0.32957250751789363,1.9544710000343992,-3.0220423834714203
-0.941869650371043,-0.5069051981145498,-0.3833209954391662,0.5865154750692851,0.3656946350411252
-0.36669475808671176,-0.5079232321474476,-0.26106032425642245,0.757322816406683,-0.29464082864081176
0.884049627469979,-0.48184348925864473,0.851275814202664,-0.7430530541884676,-0.21926439386646124
0.8219444413156772,-0.0364978671195878,0.8182811081452747,0.5257574967295933,-2.8400822351579373
0.3480393284688482,-1.381153146495787,0.5100040439705267,0.6048054100819562,-0.053279892570302356
-0.9053554282483212,-1.3947688861485832,-2.3327549937752177,-0.012329921996539261,0.8464240724205163
-3.2133276578624272,-3.1525730164841876,0.4910424134417831,-2.6500897317018275,1.9331613954299747
-0.7430393675330524,2.282061102708166,-0.2640907414074609,1.3877984724548864,0.5322674131227049
1.294412397352318,-0.05268162975343893,-1.1114509509861341,1.7717985280555917,-2.738039218983829
2.4419472003720473,2.5534533811050926,-0.1295710175021917,1.4169756900969013,-1.534543342722507
-0.4762499912491933,1.0081680751922777,-0.8293745075266129,-1.0354079188465075,0.45560327780232385
1.4293765007379162,0.6086000400716048,0.5418461569608221,-0.9514720309809157,-0.6578876846081114
0.5623243003956111,2.8397582239566512,-0.33665665979637416,2.3115400441400134,-1.0526458933240053
0.3480802653870999,-1.0869090633931948,1.644219829866259,0.022172839413157508,-0.06484360110616683
-1.1985848943926736,-0.15234074941962156,0.9616660746252897,-1.3367387930386325,-0.6959454395572292
1.1779758531026212,-1.5521381192275316,-0.8362456461467903,-0.8341384360010031,-0.44871618667525603
-2.747365578561944,-0.8392467689735578,-1.835482269914899,0.741302683056221,3.2539003326938865
2.5193237341639754,2.5659651884179286,-1.3139634614236733,2.1955307995586635,-1.6313679301101827
0.7910181351702277,2.242174676785622,1.7786425371441181,1.1126441843477504,-2.2963200694851267
-1.2479776283060149,0.8658050481646271,-0.8548259402012468,0.9106295814656079,0.5154576994576174
-1.2285063457411363,-1.2260603615082921,-1.4690873221885017,0.6617240746246458,-0.16759215393468357
